timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1544944241234,25443,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944242234,25497,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944243250,25438,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944244250,25475,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944245265,25400,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944246281,25486,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944247282,25421,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944248297,25501,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944249297,25382,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944250338,25287,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944251657,25496,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944252842,25481,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944253844,25470,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944254859,25480,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944255859,25542,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944256859,25520,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944257875,25584,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944258891,25626,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944259906,25583,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944260906,25585,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944261922,25558,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944262922,25624,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944263937,25595,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944264937,25624,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944265953,25576,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944266953,25676,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944267953,25617,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944268969,25710,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944269969,25593,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944270984,25615,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944271984,25642,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944272984,25649,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944273984,25596,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544944275000,25629,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
