timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1544923557876,48589,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923558892,48624,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923559892,48623,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923560908,48599,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923561923,48619,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923562939,48525,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923563955,48620,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923564955,48616,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923565955,48580,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923566970,48669,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923567970,48617,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923568986,48597,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923570002,48567,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923571002,48543,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923572127,48664,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923573142,48580,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923574158,48652,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923575173,48556,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923576361,48574,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923577361,48567,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923578548,48576,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923579564,48612,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923580580,48586,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923581580,48572,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923582595,48597,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923583595,48596,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923584595,48569,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923585611,48633,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923586626,48616,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923587626,48613,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923588627,48623,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923589642,48585,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923590642,48576,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923591642,48594,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923592658,48559,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923593658,48624,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923594673,48630,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923595689,48593,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923596690,48549,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923597705,48554,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923598720,48553,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923599720,48552,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923600751,48682,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923601751,48591,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923602767,48645,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923603767,48650,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923604783,48597,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923605799,48562,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923606814,48557,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923607814,48664,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923608830,48634,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923609830,48640,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923610845,48591,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923611861,48590,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923612877,48591,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923613892,48562,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923614892,48615,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923615908,48603,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923616923,48620,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923617939,48616,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
